0,8238.0,10500.0,<Trend.Trend object at 0x0000024F9E62C160>,1,46.99323505431799, 2020-01-24 00:00:00, 2020-02-13 00:00:00
1,10500.0,9452.67,<Trend.Trend object at 0x0000024F9E62C130>,1,46.30106100795756, 2020-02-13 00:00:00, 2020-02-17 00:00:00
0,9452.67,10250.0,<Trend.Trend object at 0x0000024F9E62CB80>,1,76.12977762500836, 2020-02-17 00:00:00, 2020-02-19 00:00:00
1,10250.0,9400.0,<Trend.Trend object at 0x0000024F9E62CD30>,1,106.6057968469768, 2020-02-19 00:00:00, 2020-02-20 00:00:00
0,9400.0,9990.0,<Trend.Trend object at 0x0000024F9E62C250>,1,41.82470588235297, 2020-02-20 00:00:00, 2020-02-23 00:00:00
1,9990.0,8411.0,<Trend.Trend object at 0x0000024F9E62CE50>,1,87.5322033898306, 2020-02-23 00:00:00, 2020-03-01 00:00:00
0,8411.0,9188.0,<Trend.Trend object at 0x0000024F9E62CF10>,1,47.3983533882204, 2020-03-01 00:00:00, 2020-03-07 00:00:00
1,9188.0,3782.13,<Trend.Trend object at 0x0000024F9E62C3A0>,1,152.8957528957529, 2020-03-07 00:00:00, 2020-03-13 00:00:00
0,3782.13,6900.0,<Trend.Trend object at 0x0000024F9E62C040>,1,39.91716411974391, 2020-03-13 00:00:00, 2020-03-20 00:00:00
1,6900.0,5688.0,<Trend.Trend object at 0x0000024F9E62C070>,1,38.87269193391643, 2020-03-20 00:00:00, 2020-03-23 00:00:00
0,5688.0,6957.96,<Trend.Trend object at 0x0000024F9E62CD00>,1,94.47194719471948, 2020-03-23 00:00:00, 2020-03-25 00:00:00
1,6957.96,5857.76,<Trend.Trend object at 0x0000024F9E62C100>,1,54.880468676178786, 2020-03-25 00:00:00, 2020-03-30 00:00:00
0,5857.76,7198.0,<Trend.Trend object at 0x0000024F9E62C2B0>,1,60.486275222686736, 2020-03-30 00:00:00, 2020-04-02 00:00:00
1,7198.0,6602.1,<Trend.Trend object at 0x0000024F9E62CC70>,1,44.462185877156315, 2020-04-02 00:00:00, 2020-04-03 00:00:00
